date,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herz.,Botswana,Brazil,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Central African Rep.,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,Dem. Rep. Congo,Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Côte d'Ivoire,Jamaica,Jordan,Kenya,eSwatini,Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Madagascar,Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Macedonia,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Russia,Rwanda,Saudi Arabia,Senegal,Serbia,Sierra Leone,Solomon Islands,Somalia,South Africa,S. Sudan,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Yemen,Zambia,Zimbabwe,Antigua & Barbuda,Barbados,Belize,Costa Rica,Dominica,Dominican Rep.,Greece,Malawi
1989-01-31,898.300000,0.000000,0.000000,327.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,163.800000,0.000000,3530.800000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.700000,0.000000,0.000000,0.000000,1.300000,0.000000,0.000000,1.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,184.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.600000,0.000000,0.000000,78.000000,0.000000,0.000000,0.000000,0.000000,10.400000,0.000000,0.000000,0.000000,3.900000,0.000000,0.000000,0.000000,133.900000,78.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,650.000000,20.800000,0.000000,0.000000,27.300000,130.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.600000,0.000000,0.000000,0.000000,3.900000,0.000000,0.000000,0.000000,0.000000,0.000000,24.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1989-02-28,208.000000,0.000000,0.000000,435.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.500000,0.000000,0.000000,0.000000,0.000000,36.400000,0.000000,0.000000,20.800000,0.000000,12586.600000,0.000000,0.000000,0.000000,0.000000,0.000000,16.900000,0.000000,0.000000,0.000000,0.000000,0.000000,28.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.600000,0.000000,0.000000,0.000000,94.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,195.000000,67.600000,81.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.600000,0.000000,0.000000,143.000000,41.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.500000,0.000000,0.000000,27.300000,0.000000,27.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1989-03-31,2267.200000,0.000000,0.000000,448.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.500000,0.000000,0.000000,0.000000,0.000000,0.000000,27.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,262.600000,0.000000,573.300000,0.000000,0.000000,0.000000,0.000000,0.000000,7.800000,0.000000,0.000000,0.000000,0.000000,0.000000,48.100000,0.000000,0.000000,0.000000,6.500000,0.000000,0.000000,0.000000,0.000000,3.900000,0.000000,0.000000,0.000000,0.000000,165.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.400000,197.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.700000,0.000000,0.000000,0.000000,145.600000,100.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.700000,0.000000,0.000000,23.400000,132.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.300000,0.000000,0.000000,0.000000,6.500000,0.000000,0.000000,22.100000,0.000000,0.000000,11.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1989-04-30,642.200000,0.000000,0.000000,136.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,390.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.700000,0.000000,618.800000,0.000000,0.000000,0.000000,0.000000,0.000000,15.600000,0.000000,0.000000,0.000000,62.400000,0.000000,146.900000,0.000000,0.000000,0.000000,14.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.600000,0.000000,0.000000,0.000000,590.200000,71.500000,0.000000,0.000000,0.000000,9.100000,0.000000,0.000000,0.000000,32.500000,0.000000,2.600000,0.000000,206.700000,75.400000,0.000000,0.000000,0.000000,26.000000,0.000000,0.000000,157.300000,0.000000,0.000000,0.000000,10.400000,479.700000,0.000000,2.600000,140.400000,377.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.100000,122.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1989-05-31,574.600000,0.000000,0.000000,282.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.500000,0.000000,314.600000,0.000000,0.000000,0.000000,0.000000,0.000000,6.500000,0.000000,0.000000,0.000000,0.000000,0.000000,26.000000,2.600000,0.000000,0.000000,18.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,110.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,249.600000,232.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.200000,0.000000,0.000000,0.000000,148.200000,141.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.000000,16.900000,0.000000,6.500000,93.600000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.300000,724.100000,0.000000,0.000000,1.300000,0.000000,0.000000,0.000000,0.000000,5.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1989-06-30,643.500000,0.000000,0.000000,31.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.800000,0.000000,0.000000,0.000000,0.000000,3380.000000,19.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.800000,0.000000,128.700000,0.000000,0.000000,0.000000,0.000000,0.000000,10.400000,0.000000,0.000000,0.000000,0.000000,0.000000,84.500000,0.000000,0.000000,0.000000,3.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.900000,0.000000,0.000000,5.200000,361.400000,40.300000,0.000000,0.000000,0.000000,107.900000,0.000000,0.000000,0.000000,0.000000,0.000000,1.300000,0.000000,256.100000,201.500000,0.000000,0.000000,0.000000,126.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.500000,0.000000,0.000000,35.100000,52.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.900000,455.000000,0.000000,0.000000,2.600000,0.000000,0.000000,0.000000,0.000000,10.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1989-07-31,790.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.300000,0.000000,110.500000,0.000000,0.000000,0.000000,1.300000,0.000000,10.400000,0.000000,0.000000,0.000000,0.000000,0.000000,5.200000,0.000000,0.000000,0.000000,31.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,159.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.200000,0.000000,0.000000,0.000000,237.900000,74.100000,0.000000,0.000000,0.000000,5.200000,0.000000,0.000000,0.000000,13.000000,0.000000,0.000000,0.000000,219.700000,37.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,249.600000,14.300000,0.000000,2.600000,61.100000,0.000000,0.000000,0.000000,0.000000,0.000000,7.800000,0.000000,0.000000,0.000000,57.200000,0.000000,0.000000,0.000000,2.600000,0.000000,0.000000,1.300000,0.000000,20.800000,11.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1989-08-31,273.000000,0.000000,0.000000,378.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.400000,0.000000,0.000000,0.000000,0.000000,0.000000,11.700000,0.000000,0.000000,0.000000,0.000000,0.000000,204.100000,2.600000,0.000000,0.000000,6.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,340.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,166.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.400000,0.000000,1.300000,0.000000,7.800000,48.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.700000,15.600000,0.000000,1.300000,156.000000,2.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.800000,0.000000,0.000000,0.000000,1.300000,0.000000,0.000000,0.000000,0.000000,2.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1989-09-30,92.300000,0.000000,0.000000,642.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,68.900000,0.000000,1131.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,52.000000,1.300000,0.000000,0.000000,11.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.200000,88.400000,0.000000,0.000000,0.000000,0.000000,39.000000,221.000000,0.000000,0.000000,13.000000,0.000000,1.300000,0.000000,24.700000,126.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,174.200000,75.400000,0.000000,5.200000,49.400000,23.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.600000,0.000000,0.000000,0.000000,16.900000,0.000000,0.000000,0.000000,0.000000,7.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1989-10-31,310.700000,0.000000,0.000000,331.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,140.400000,0.000000,0.000000,0.000000,0.000000,0.000000,9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.300000,0.000000,5898.100000,0.000000,0.000000,0.000000,2.600000,0.000000,5.200000,0.000000,0.000000,0.000000,0.000000,0.000000,539.500000,0.000000,0.000000,0.000000,9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.500000,126.100000,0.000000,0.000000,0.000000,0.000000,42.900000,0.000000,0.000000,0.000000,0.000000,100.100000,0.000000,0.000000,300.300000,40.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.000000,0.000000,1.300000,78.000000,258.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.500000,0.000000,0.000000,0.000000,2.600000,0.000000,0.000000,6.500000,0.000000,10.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
