date,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herz.,Botswana,Brazil,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Jamaica,Jordan,Kenya,Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Rwanda,Saudi Arabia,Senegal,Sierra Leone,Solomon Islands,Somalia,South Africa,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Zambia,Ireland,Denmark,Kosovo
2024-02,80.609798,0.0,0.431909,1.124462,0.0,18.286915,0.235939,0.0,92.811727,0.0,7.754636,11.65548,12.37619,0.0,0.888919,2.91387,0.0,1199.274744,254.467956,17.270374,0.0,88.187033,0.888919,50.219324,6.527969,76.122046,1.419738,8.827845,0.0,0.0,62.000513,25.751409,29.486096,0.787386,426.0425,3.952186,5.671273,0.699905,0.0,2.255882,0.123886,0.831728,0.0,0.0,80.096086,17.123264,111.24503,14.25485,15.264948,132.514482,1543.178724,0.0,0.0,17.013819,83.180043,0.0,37.09548,0.0,32.973069,0.0,0.0,0.196982,0.0,219.922709,0.0,3.815801,979.435575,0.0,6.505223,42.407542,0.317983,0.866667,0.0,0.0,167.273359,976.144527,326.605144,0.0,4.941264,0.0,4.897179,80.815308,1.603216,0.0,0.0,0.296829,2.431244,5.648205,25.169613,0.0,245.810737,12.02513,1.415938,1.048734,1204.733904,0.732184,289.028746,53.527951,1.437679,6.633824,122.31482,0.0,0.0,8.146364,17.998559,13532.044263,0.0,1.815208,1.618352,0.0,6.502938,0.0,0.590817,0.692786,2.861814
2024-03,99.419718,0.0,0.178739,0.0,0.0,16.763181,1.082297,0.0,8.989199,0.0,9.786042,5.146286,6.297937,0.0,1.785766,1.286571,0.0,1002.105706,187.114515,30.490623,0.0,141.376099,1.785766,17.109619,2.572829,84.013422,3.222613,18.295185,0.0,0.0,60.864648,9.267488,53.310696,0.0,585.224322,5.96636,0.505747,1.188719,0.0,8.300882,2.72928,1.257349,0.0,0.0,18.813072,110.941379,100.613048,2.222498,114.666701,127.458783,2128.030185,0.0,0.0,1.517241,14.48254,0.0,18.776007,0.0,72.934472,0.0,0.884,0.002359,0.0,411.347204,0.0,2.818037,856.794077,0.0,4.83423,72.569222,0.234836,0.0,0.0,0.0,328.533416,1072.727854,264.067557,0.0,0.09113,0.0,10.687048,52.198658,0.496061,0.0,0.0,0.433333,0.082934,0.326448,7.090386,0.0,717.233529,9.597181,0.424563,0.295433,2228.839503,1.875665,369.022821,7.072333,0.746949,5.903907,212.611122,0.0,0.026,6.777395,106.600755,11106.588051,0.0,0.980077,1.70625,0.0,10.653717,0.0,0.893977,0.210707,0.793724
2024-04,95.962759,0.0,0.59468,0.078,0.0,8.447736,0.833463,0.0,11.728955,0.0,13.529007,3.226792,4.283176,0.0,1.306876,0.806698,0.0,558.751828,274.898617,20.183133,0.0,105.206905,1.306876,14.148814,2.212797,87.210866,1.416959,39.138629,0.0,0.0,60.750065,18.534357,24.712639,0.0,533.42745,3.935162,0.608265,0.557152,0.0,0.0,2.377277,6.620733,0.0,0.0,74.884677,13.38599,124.061552,30.793782,79.467526,116.792046,3057.693062,0.0,0.0,1.824795,69.217816,0.0,23.410277,0.0,70.481727,0.0,0.0,0.231216,0.0,232.086944,0.0,1.931883,605.940286,0.0,8.571918,55.8006,0.16099,1.733333,0.0,0.0,378.017211,1014.702266,451.977988,0.0,1.010033,0.0,2.219972,37.428863,0.257008,0.0,0.0,0.512121,1.980239,0.015758,2.190509,0.0,250.608948,127.648445,0.548965,0.091271,261.562162,1.348059,381.541709,19.675371,0.385153,6.471589,13.174975,0.0,0.0,8.790468,49.717501,9411.71315,0.0,1.076217,0.517045,0.0,8.971057,0.0,0.270746,0.2323,1.492928
2024-05,49.223488,0.0,0.285152,0.884,0.0,7.339691,1.171162,0.0,3.059727,0.0,9.129472,7.131626,15.972289,0.0,1.50156,1.782906,0.0,852.104053,603.565408,55.706797,0.0,109.02309,1.50156,12.080807,3.029469,73.185289,0.780371,39.880644,0.0,0.0,48.070386,14.555604,20.376547,0.236364,466.127714,2.934446,0.209707,0.464814,0.0,2.087957,0.575972,6.726126,0.0,0.0,21.394788,113.110824,87.307353,4.854657,30.529897,109.242281,1538.521064,0.0,0.0,0.629121,32.774508,0.0,6.906733,0.0,22.84234,0.0,0.0,0.354605,0.0,351.751631,0.0,0.728833,778.787187,0.0,2.348647,74.061501,0.060736,0.288889,0.0,0.0,461.88328,878.569389,316.962379,0.0,8.272594,0.0,5.163376,52.089093,0.175219,0.0,0.0,2.140404,2.692687,0.031121,6.737139,0.0,282.644013,49.145699,0.342297,0.280714,507.439977,0.970144,447.144437,11.895362,0.194673,13.307945,13.340577,0.0,0.458824,10.554592,13.029792,7873.840457,0.0,0.84766,6.661269,0.0,15.678326,0.0,1.19139,0.191784,0.927497
2024-06,92.731839,0.0,0.24053,0.053837,0.0,7.662833,1.516862,0.0,3.059727,0.0,12.952231,15.711768,5.567171,0.0,1.587426,3.927942,0.0,623.958497,501.522692,36.740726,0.0,99.742966,1.587426,9.669538,7.812326,128.075279,1.925882,25.097148,0.0,0.0,77.283398,6.311317,18.951905,0.295455,182.956122,5.135322,0.486315,0.430156,0.0,6.990563,3.437326,0.326443,0.0,0.0,44.353637,40.359592,90.208858,3.252126,35.640522,94.650951,693.308581,0.0,0.0,1.458944,53.54681,0.0,33.126089,0.0,33.873822,0.0,0.502667,0.17931,0.0,483.50142,0.0,2.064483,762.116025,0.0,4.384166,50.021779,0.17204,0.0,0.0,0.0,586.337635,617.942891,297.733612,0.0,2.338348,0.0,1.226915,129.249751,0.246683,0.0,0.0,0.617172,5.123358,9.769697,10.148477,0.0,210.407568,4.097295,0.082702,0.422853,476.383198,0.0,193.734035,14.645794,0.134553,30.642512,4.174702,0.0,0.026,12.582489,5.755098,4858.416917,0.0,0.859845,3.54053,0.0,6.549696,0.0,1.384803,0.302592,1.540709
2024-07,90.481127,0.0,0.292334,0.208,0.0,5.597698,0.867903,0.0,14.788682,0.0,13.938435,17.768715,8.653118,0.0,0.676714,4.442179,0.0,642.399968,871.364039,37.159332,0.0,134.969792,0.676714,17.164047,8.889593,100.630374,1.279615,55.39598,0.0,0.0,90.513589,8.343394,137.985906,0.0,267.23806,5.405783,0.266589,3.134555,0.0,2.383579,0.700868,0.926083,0.0,0.0,55.179505,10.467233,150.094553,3.670588,26.086123,117.002112,3527.936401,0.0,0.0,0.799768,104.044064,0.0,81.499343,0.0,20.148046,0.0,0.7748,0.122436,0.0,443.904506,0.0,6.681473,736.263991,0.0,3.046104,48.766956,0.556789,0.866667,0.0,0.0,516.337033,1276.338741,437.963171,0.0,1.665637,0.0,2.130387,56.117818,0.946277,0.0,0.0,0.0,1.820934,0.004924,7.495218,0.0,283.252421,16.824548,8.151441,0.312301,442.483541,0.0,270.300506,12.189452,0.283187,8.521059,9.601754,0.0,0.0,14.412396,32.563875,6100.566466,0.0,0.693176,1.261263,0.0,4.498101,0.0,2.888858,0.224174,1.038409
2024-08,91.284846,0.0,3.627806,0.13,0.0,6.392207,2.081913,0.0,60.973819,0.0,20.584226,24.843074,5.14458,0.0,2.399639,6.210769,0.0,578.508244,607.137269,44.629839,0.0,132.746251,2.399639,84.385481,11.877398,128.900085,1.477128,110.358915,0.0,0.0,57.370494,9.422636,14.25626,0.0,1344.015688,3.910903,0.961682,0.324746,0.0,1.054054,0.739062,3.642305,0.0,0.0,17.554016,10.802488,263.754764,9.58293,17.824613,92.328469,837.963299,0.0,0.0,2.885047,42.318165,0.0,14.152392,0.0,6.879931,0.0,0.736667,2.35067,0.0,310.339445,0.0,4.720363,737.888219,0.0,3.915216,39.147199,0.393364,1.155556,0.0,0.0,402.373493,421.472939,283.251809,0.0,0.453278,0.0,4.121625,116.68838,1.35282,0.0,0.0,0.906061,3.550417,0.014773,16.235084,0.0,386.00107,13.483442,0.296247,0.676462,625.563005,0.647198,294.706643,32.955501,1.070605,5.362923,18.652299,0.0,0.0,5.796284,24.483691,9975.565391,0.0,12.424767,0.569653,0.0,12.367024,0.0,5.332793,0.448539,1.991836
2024-09,81.701426,0.0,0.45697,0.0,0.0,6.261504,4.652936,0.0,460.998909,0.0,8.188781,23.851537,8.447658,0.0,4.321072,5.962884,0.0,802.941325,420.698437,44.629839,0.0,139.39205,4.321072,28.145452,9.709088,99.581202,1.877021,134.656804,0.0,0.0,87.796592,6.872206,9.96715,0.0,441.833774,5.634945,0.416554,0.230816,0.0,0.440223,2.851979,1.620478,0.0,0.0,19.922792,17.276891,114.235862,18.790909,2.244845,146.993754,947.280262,0.0,0.0,1.249661,12.634139,0.0,30.403376,0.0,7.9618,0.0,0.060667,0.264247,0.0,617.452964,0.0,3.001675,580.754473,0.0,4.369612,38.856657,0.25014,0.288889,0.0,0.0,406.760554,450.333046,317.568384,0.0,3.005406,0.0,6.666306,121.090088,0.578907,0.0,0.0,0.0,3.805788,0.004924,8.346911,0.0,286.566797,9.113206,1.367302,0.347788,601.697164,1.70625,185.004708,342.750184,0.274191,10.599952,16.759095,0.0,0.0,10.84661,3.788274,11449.368542,0.0,2.153848,1.336029,0.0,7.308651,0.0,3.111776,0.212417,1.616123
2024-10,96.091037,0.0,0.219949,0.173333,0.0,3.296382,6.797729,0.0,101.990909,0.0,7.889838,27.16339,6.972931,0.0,6.644648,6.790848,0.0,880.141806,634.326767,59.699076,0.0,203.716263,6.644648,36.750159,13.763845,113.369763,7.594892,142.362164,0.0,0.0,68.4477,8.001765,7.802252,0.0,632.332835,6.026854,1.406838,0.198874,0.0,4.910209,3.312541,0.172829,0.0,0.0,41.424876,6.180355,166.539806,15.250106,75.023752,123.033124,152.505236,0.0,0.0,4.220515,94.814576,0.0,39.913428,0.0,12.304741,0.0,2.0176,0.193466,0.0,422.633636,0.0,6.975947,579.358379,0.0,8.86919,110.496487,0.581329,84.5,0.0,0.0,635.660194,789.760388,221.029177,0.0,8.009246,0.0,3.935812,54.250624,0.874869,0.0,0.0,1.168116,2.2037,0.0,1.131112,0.0,359.627961,75.038851,0.218888,0.04713,831.928884,0.193617,264.687104,30.168103,0.557741,6.892492,4.73091,0.0,0.0,8.130797,30.667461,13059.836373,0.0,0.44304,0.527222,0.0,8.079121,0.0,1.349944,0.345254,0.514563
2024-11,135.712458,0.0,1.157779,0.445675,0.0,4.215786,4.82454,0.0,0.509955,0.0,11.898718,45.377657,17.087205,0.0,4.982144,11.344414,0.0,1093.552137,428.73892,58.436124,0.0,237.114969,4.982144,37.493951,23.169216,183.931381,7.463957,157.374329,0.0,0.0,80.223676,9.178959,23.411537,0.0,85.51392,3.95602,0.83875,26.413375,0.0,12.442296,0.485833,0.272911,0.0,0.0,100.989375,29.120983,150.871851,6.228877,27.51369,121.083917,1453.079864,0.0,0.0,2.516249,22.266808,0.0,9.620577,0.0,4.487117,0.0,0.156,0.318465,0.0,439.854685,0.0,10.30229,450.035127,0.0,6.481908,45.394092,0.858524,64.277778,0.0,0.0,402.383915,1064.656185,251.604505,0.0,0.273391,0.0,0.819291,108.755575,0.445183,0.0,0.0,3.177778,5.699646,0.004924,5.478268,0.0,476.204593,22.666662,0.287866,0.228261,641.718969,0.169415,185.734351,22.973289,0.176474,1.7274,7.998889,0.0,0.0,11.662263,15.883588,14027.840464,0.0,0.753906,1.287361,0.0,15.34002,0.0,1.053054,0.245219,0.693742
